date,ticker,size,value,momentum,volatility,profitability
2014-10-31,ASSET_03,-1.3983057988406213,-1.03942764293698,-0.6830988949509077,1.6568550470246166,0.44731199576511654
2014-10-31,ASSET_04,1.6095512356086947,-1.9337405814539128,-0.8636386561976632,2.0983165202500134,0.6868920556083178
2014-10-31,ASSET_05,0.14243209935659484,-0.6918482790065955,-0.38290208822363575,0.6797100281806117,-1.2605015192365836
2014-10-31,ASSET_06,0.4619550072831869,-1.6051364104766024,0.6955758607942695,-0.49759115857557723,1.064738455582258
2014-10-31,ASSET_07,-0.370581206538136,-0.03533864268074369,0.775653381785699,-0.33704785719787816,-0.9851763894987674
2014-10-31,ASSET_08,-0.025413423158757567,0.7948283416615193,1.0214522592428463,-1.1017895426937439,0.5965791393552197
2014-10-31,ASSET_09,-0.9160846287401826,-1.1615448685559921,0.031473402715704646,0.6817582506009022,1.653076688057387
2014-10-31,ASSET_10,-1.3005334455542203,0.17126336780441034,0.9190474164925396,0.2490067303025179,-0.0009643023605452339
2014-10-31,ASSET_11,0.019450657724060117,1.4717251335422246,-1.2083076796242107,0.213104069971211,1.9602318155780978
2014-10-31,ASSET_12,0.35865402727946505,0.3956295063660673,-1.2532824278390697,-0.00928633610863735,0.8835963984896148
2014-10-31,ASSET_13,0.19577400742252993,0.4217280129141818,-1.176559578129351,-0.2629149493909124,-2.1847522498893195
2014-10-31,ASSET_14,1.6750204731206066,0.6267174064721539,-0.33386761448997804,-0.6244102764236928,-0.8949032388063229
2014-10-31,ASSET_15,0.3822116283929774,-0.34289209340383325,-0.45785158458230973,-0.025358342317997575,-0.7098325293490738
2014-10-31,ASSET_16,-0.1737716103514379,-0.9872528829519694,-0.4599020764476166,0.11684712533167366,1.593772189021385
2014-10-31,ASSET_17,-1.3802374339885015,-0.7853199451149782,-0.6341293149273878,-1.2723225886950658,1.1975483717787274
2014-10-31,ASSET_18,1.8545373523708721,1.2162453928691055,-0.08868467675273914,-1.0911765818462473,-0.6333524870367712
2014-10-31,ASSET_19,1.1117647766046412,0.1329443663658925,-1.3685482004359548,0.29504457966733677,-1.8110527374542076
2014-10-31,ASSET_20,0.20842579015894788,0.036516355196522486,-0.6238487183524865,2.6583086513149365,0.6529490097718764
2014-10-31,ASSET_21,-0.518361887252771,3.1563193265861953,-1.036552678273471,-1.1381828614621001,0.025848199306840083
2014-10-31,ASSET_22,-1.4926320171768155,1.4225664844983832,-0.624164084833123,-0.267562710519199,-1.6518564852649251
2014-10-31,ASSET_23,-0.8298909338447845,-0.5051863217202143,0.6699586831358686,-0.4711736667412631,0.1806546117364558
2014-10-31,ASSET_24,0.6529533718926881,-0.3465474382200253,-0.6018013564842641,-0.2643855432726988,1.0576453759489184
2014-10-31,ASSET_25,-2.1664841029127704,0.013846859684878084,-0.13639027777145984,0.017438342099151058,1.0441201791400554
2014-10-31,ASSET_26,1.0033060906133204,-0.40289864706909606,-0.49884656952290607,-1.6011025863594506,-0.2983124597195322
2014-10-31,ASSET_27,1.1725508673213068,0.3199387221543258,-0.829026035729807,1.174073634648988,0.6912553469405698
2014-10-31,ASSET_28,-0.3780737836850175,1.1023376773487878,0.597103436243304,1.2485360507798051,-0.34588865430571647
2014-10-31,ASSET_29,-1.1863971009372598,-1.4059889179541796,0.8813176536763963,1.7582793102638874,0.18486064977935818
2014-10-31,ASSET_30,0.9965874123737807,-0.5084149634282977,2.0895157843251853,-0.5788048627230673,1.3754172883338964
2014-10-31,ASSET_31,0.13919771930984173,-0.3869303529445562,-0.015186440820338057,0.5084264660510383,-0.2874104843267295
2014-10-31,ASSET_32,0.5146885728765894,-0.6928076323576481,-1.341300457932605,0.11977470900098587,-0.0650780668397705
2014-10-31,ASSET_33,-0.025431557899201117,-0.28749676233830534,0.4302585320679102,-0.81039525225933,0.21975243576861128
2014-10-31,ASSET_34,-0.9031802845891731,-0.4894298548705178,-0.9632836634197199,0.8818387059924492,0.8783604537894791
2014-10-31,ASSET_35,-0.5599514165550222,0.31699589084662944,2.0119957720965096,-0.9327304391982325,-1.4974541277949176
2014-10-31,ASSET_36,1.6180328513086504,-0.37305184990862245,0.6302435585129518,-0.8230696333925418,0.2594897677364272
2014-10-31,ASSET_37,-0.7863462285137159,0.6371771317359283,0.22359825833403502,-0.4169911891117499,-0.595612828186735
2014-10-31,ASSET_38,2.4986730636493637,-0.0928967420438276,-1.9863013679749102,0.39518405159679726,1.2073175522656792
2014-10-31,ASSET_39,0.18520254958762172,0.7089462513899735,0.9014389402999008,1.134546994187908,0.35815312639891334
2014-10-31,ASSET_40,0.7714844366294534,0.688985731225343,0.23088119289486617,-0.17295329459219305,-0.39183623786079513
2014-10-31,ASSET_41,-0.5665127513012529,-0.05290472419641853,-1.3649470197890141,0.9974887636283601,0.35115066740907913
2014-10-31,ASSET_42,-0.20837569304316036,1.0217085393360785,0.6153301357574934,-1.1657928988497144,-0.5102151583237529
2014-10-31,ASSET_43,-0.8828010587370755,-1.4198625445033628,-0.9391993758029904,-0.01231788275322329,0.017285402276509113
2014-10-31,ASSET_44,-0.7236789784372049,1.3649218032220622,0.6149535235851012,0.2747627330997888,-0.8306368066406675
2014-10-31,ASSET_45,-0.5961387253276036,0.400851686484632,1.2025292591906847,-0.0765124712193986,0.2084430344545301
2014-10-31,ASSET_46,0.3542679091138081,1.3190311379419934,2.0788682023995215,-1.9681993081752809,-0.7786003681155319
2014-10-31,ASSET_47,0.1337428612554903,-0.38092780028755446,1.8470989843936294,-0.7293678505316993,0.6049176643229013
2014-10-31,ASSET_48,-1.6535988246111932,-1.3120787224708312,-0.1184754852690437,1.7495372419192385,-2.287561988852831
2014-10-31,ASSET_49,-0.9268787547637444,1.15932598321884,1.0869207822552924,-1.269924050764672,-1.0189265194925106
2014-10-31,ASSET_50,0.5439637115436275,0.9466224968386182,0.7947443110917879,0.4567616145462489,-1.0517206055197976
2014-11-30,ASSET_01,-0.2620867503337494,-1.3468441893633643,0.1264145299030464,-0.8936519555776204,0.023655554335924117
2014-11-30,ASSET_02,0.7972672405333445,-1.1005334152682373,-0.9731227955628508,-0.6113323305421221,0.2272683781692985
2014-11-30,ASSET_03,-0.9065644081061837,-0.8836351811970895,-0.35217120438299,2.074452166015791,1.095544491506436
2014-11-30,ASSET_04,1.4240831370540779,-2.115250625616711,-0.7978601375218872,2.421768362635505,1.1878485426862675
2014-11-30,ASSET_05,0.14340726995858394,-0.5202064240465122,0.07623764080815137,0.7189398303523171,-0.9881909345463651
2014-11-30,ASSET_06,0.6674545043496839,-1.5140156798607618,0.4457215510107359,0.33679477483224945,0.8208484415312434
2014-11-30,ASSET_07,-0.6732907965775278,-0.14415949490468546,0.7953559679988688,-0.19893513397971033,-1.0619972958341821
2014-11-30,ASSET_08,0.09003879395572684,1.2172794214558813,0.8978841212813342,-0.9954617597714794,1.0401470433942388
2014-11-30,ASSET_09,-1.1694824145225844,-1.4352974771750229,-0.1473286682489071,0.6293163544024089,1.8871317485370513
2014-11-30,ASSET_10,-1.7084389156708604,-0.09597793483924263,0.5864971778621859,-0.24440771608541265,-0.4431010724788805
2014-11-30,ASSET_11,0.20209377591906,1.296495810145568,-1.1011420347251892,0.4200085076974719,2.026909289915815
2014-11-30,ASSET_12,0.43071182639101985,0.929663512610213,-1.0042967270127439,-0.8481885543569837,1.0373285331347943
2014-11-30,ASSET_13,0.4305588245164643,0.49994966252510087,-1.277153018647806,-0.5492283217143432,-2.0896174529514018
2014-11-30,ASSET_14,1.7376051432803257,0.8006601239625206,-0.810881627557977,-0.45457439792792825,-0.42956256372912016
2014-11-30,ASSET_15,0.5497689520308807,0.48807228441252,-0.6169749823365408,-0.38440445354564706,-0.38654288126695524
2014-11-30,ASSET_16,0.2361418120102208,-1.2253782457230498,-0.4155936057074234,0.2102966578570348,1.6694122940966551
2014-11-30,ASSET_17,-0.9666907593603308,0.03370229138042149,-0.7508530837627092,-1.2677672792467647,0.6353216952970575
2014-11-30,ASSET_18,1.9339069531666915,0.677108875085211,-0.03930207770115189,-0.8523781604570788,-0.16194429834667248
2014-11-30,ASSET_19,1.0022741108719915,-0.07034952479361459,-1.4708543889527652,0.6127917563291266,-1.8628787538618283
2014-11-30,ASSET_20,0.18465309291318713,0.24505367628254868,-0.23287104742285192,2.8851118426844975,0.1449179583059958
2014-11-30,ASSET_21,-0.8204845554742571,2.861444305291438,-0.8235646674900328,-0.9565378133903273,0.4617620229076513
2014-11-30,ASSET_22,-0.9946526776163881,1.1967300772146847,-0.5366552617032895,0.1177832060494395,-1.2985141856068172
2014-11-30,ASSET_23,-1.0883703796169035,-0.8905572937763526,0.17232035999392592,-0.4223603619221345,-0.03303528246357808
2014-11-30,ASSET_24,0.3935794741218081,-0.8296752599221568,-0.5809024856046238,-0.7023490332264797,0.6126643018905414
2014-11-30,ASSET_25,-2.1640617693679363,0.12491767071376494,-0.11421144290262877,0.25232296113647745,0.9705857442364678
2014-11-30,ASSET_26,0.7926158922614385,-0.49452385704744206,-0.7119515805888149,-1.4743905363541494,0.09613279992393041
2014-11-30,ASSET_27,1.2732534371392543,0.47167751715203515,-0.6861985779348481,1.1914874384735044,0.6853947599599391
2014-11-30,ASSET_28,-0.6847414751609394,0.5799621009905237,0.32364618470791684,1.478806197178277,-0.5543747766280461
2014-11-30,ASSET_29,-0.9729888250413071,-1.6335562098215848,0.7742120062944654,1.366087260747748,0.3926161155126048
2014-11-30,ASSET_30,1.4431872605234495,-0.8727111910040508,2.0795246066715243,-0.7798996562386646,1.5447486723697805
2014-11-30,ASSET_31,0.5589269848891752,-0.5407516401050341,0.2579973760682551,0.4623200690996486,-0.525273286428648
2014-11-30,ASSET_32,0.34718215817039166,-0.2782838521539801,-1.1590762970908244,0.11293618760762311,-0.1237946512522497
2014-11-30,ASSET_33,-0.22084740919622817,-0.07871840388469478,0.9958125576392918,-0.7857649847337659,-0.13675868469137825
2014-11-30,ASSET_34,-0.7674744662278962,-0.2914437949776877,-0.6201029292093955,0.4790472769406688,0.9391277886005575
2014-11-30,ASSET_35,-0.7853602854087699,0.6839651242752537,2.1377542782393384,-0.9071877889335969,-1.8470937384222874
2014-11-30,ASSET_36,2.0218009123478926,-0.40357877521984775,0.85736582087568,-1.3418216195663768,0.2909410282721882
2014-11-30,ASSET_37,-0.547789835807609,-0.149854894690774,0.2999307127909016,0.03132102420366998,-1.0659528723117802
2014-11-30,ASSET_38,2.2848663238053946,-0.2205246618815971,-2.0536170658019257,0.20285297430079335,0.8577982987909968
2014-11-30,ASSET_39,-0.06451423971243027,0.5735355656360935,0.8933810366714559,0.6759427350583463,0.13930646333067553
2014-11-30,ASSET_40,0.7249207798452059,0.9501220135390721,0.5522054435490906,-0.14609630199742235,-0.34400711752796476
2014-11-30,ASSET_41,-0.9478935973875294,-0.054058753904394616,-1.7938084234315423,0.8417614884980597,-0.10064500023865895
2014-11-30,ASSET_42,-0.4317923650510173,0.9103891933503212,0.6530409767025105,-0.6832796330362139,-0.4243513634321638
2014-11-30,ASSET_43,-0.9969814409652412,-1.0834461927973547,-1.3292168908100732,0.5267799125180931,-0.6958785661281799
2014-11-30,ASSET_44,-0.5279166228926644,1.336209974894621,0.4425270040160088,0.1423582389452021,-1.297249576442583
2014-11-30,ASSET_45,-0.5602448794920235,0.48552563185278186,1.0143680344552222,0.07954121322032753,0.41503780710099186
2014-11-30,ASSET_46,0.09298599261424878,1.389688915975545,2.114551948483785,-1.8039346713482307,-0.5062142155361986
2014-11-30,ASSET_47,0.18013195892456021,-0.5945763924703106,1.6041601917938348,-0.5951198837674052,0.9330042193049046
2014-11-30,ASSET_48,-1.5339553142800435,-1.3113171665177856,-0.09475191870235841,1.3044175612917088,-1.8347795195565875
2014-11-30,ASSET_49,-0.5177209461655341,1.4990266315372727,1.2774167192354606,-1.3780381979024774,-1.0333263590137252
2014-11-30,ASSET_50,0.37092851784187786,0.9280461526799467,1.11613669376116,-0.29813545245365275,-0.8903695444157564
2014-12-31,ASSET_01,-0.1577192505446156,-1.1751709898433602,0.2183459434814806,-1.1279914277028762,0.2968567064280085
2014-12-31,ASSET_02,0.8678959425769333,-1.0950073967882585,-0.910280232724841,-0.718663644206952,0.21802618278808028
2014-12-31,ASSET_03,-0.6803689887484421,-1.2127847032059564,-0.44972328764009895,1.8725310968185749,0.9655503391833369
2014-12-31,ASSET_04,1.3001347035307076,-2.4560512011516327,-0.6481999613372808,2.7210299731324774,0.843645320049209
2014-12-31,ASSET_05,0.20362579465646433,-0.7155879148601212,0.06044076429313764,0.6375596549451478,-0.5725400801103753
2014-12-31,ASSET_06,0.5078556597198011,-1.2209900768227164,0.16560784416189106,0.1673625088836547,0.7614338854867498
2014-12-31,ASSET_07,-1.0554754285215449,-0.43450337482086515,0.848567551067729,-0.3972981645984159,-1.3937143167693453
2014-12-31,ASSET_08,-0.2776942360763787,1.0647785888428807,0.6032657156104942,-0.9433025904374683,0.059845228185332375
2014-12-31,ASSET_09,-1.305727116628096,-1.5653336290267987,-0.006273983839744928,0.8834735487177147,1.8915434044840507
2014-12-31,ASSET_10,-2.146363284191361,0.10321424287681213,0.7486593938985902,-0.4839695671715021,-0.33936669252097657
2014-12-31,ASSET_11,0.322721862847725,0.9849401621370822,-1.0038616855690474,0.1557312617353451,1.8599485220562764
2014-12-31,ASSET_12,0.3902908400868066,0.8536313745797877,-0.4902009070821251,-1.1491101785246192,1.2838219881719906
2014-12-31,ASSET_13,0.4525781618177781,0.3975587782816955,-1.7015099621157954,-0.22906783876239267,-2.27307258288439
2014-12-31,ASSET_14,1.414885847565681,0.5851800400672887,-0.854459074092125,-0.7062846721150052,0.04173297346297919
2014-12-31,ASSET_15,0.7240966562982394,1.086473489631377,-0.7826249232674857,-0.611389090169859,0.24406664260925892
2014-12-31,ASSET_16,-0.09499129907359255,-1.0650770205085076,-0.49405264179598257,0.1336847766109034,1.0604378712114304
2014-12-31,ASSET_17,-1.0750107234072745,0.5558615895503828,-0.6750360070723355,-0.7455931819577956,0.3707999999453941
2014-12-31,ASSET_18,1.9051743093938394,0.7545847595804797,0.07139061716647767,-0.8685473911930817,-0.13223755523397973
2014-12-31,ASSET_19,1.2803688927876749,-0.009975631167584282,-1.778666388150423,0.42130456238221586,-2.0370531532578244
2014-12-31,ASSET_20,-0.2514953824185258,0.4147337341312573,0.007554373425597525,2.5727306374167926,0.026667756214834606
2014-12-31,ASSET_21,-0.2107144003850725,2.47962425946786,-0.7960812828367327,-0.8125617682603543,0.8177706360481443
2014-12-31,ASSET_22,-0.7761295067276095,1.3458707076787386,-0.7556041161248773,0.4000471325882853,-1.206870992297935
2014-12-31,ASSET_23,-1.218015305989763,-0.6755389399012355,0.7246362386323837,-0.32215256239707496,0.28798976810502525
2014-12-31,ASSET_24,0.3375073714083899,-1.2319982696261607,-0.4250920575358952,-0.9728462784683627,0.48288564082633467
2014-12-31,ASSET_25,-1.4891230686779109,-0.4486808870973221,-0.05765867389125636,0.42485476079481377,0.977061738469859
2014-12-31,ASSET_26,0.630050868231897,-0.42497111272022553,-0.9048568585878307,-0.9263154285096195,0.13576529575118157
2014-12-31,ASSET_27,1.6025303782694575,0.30271858692214265,-0.4388672955958113,1.3904640772413766,0.264376311759343
2014-12-31,ASSET_28,-0.1845234681725249,1.2717477626066571,0.5024883071890783,1.0381214475845024,-0.7638662292667229
2014-12-31,ASSET_29,-1.4906271178678827,-1.7351156964609584,1.0730492830278995,1.6673846142011453,0.05586641496295583
2014-12-31,ASSET_30,1.0657343706385511,-1.0060673902142263,2.05965668878434,-0.5799924336935756,1.8635530021530216
2014-12-31,ASSET_31,0.3940442905479645,-0.4833793320500816,0.012332335236982595,0.4094994919182787,-0.5723075873104183
2014-12-31,ASSET_32,0.2869741782730856,-0.11233936282194383,-1.1821635904548835,0.08815730910894579,-0.3883690353334344
2014-12-31,ASSET_33,0.15479924279020274,0.3975225472346793,1.3149077258669986,-0.483860899662409,-0.1330264608152478
2014-12-31,ASSET_34,-0.9421417117716028,-0.6001132979398756,-0.6075813735798862,0.10449660792403323,1.0902373316573069
2014-12-31,ASSET_35,-0.6381014721037347,0.19097221331491585,1.7976101819326482,-0.5889687671409072,-1.3100669656548054
2014-12-31,ASSET_36,2.021361277802637,-0.2058707648734682,0.7993671080407658,-1.410050636854242,0.31802686474041636
2014-12-31,ASSET_37,-0.44173288975851566,-0.3293632437358081,0.29003730532781474,0.05615922540363153,-0.8374479726038188
2014-12-31,ASSET_38,2.220297040179723,-0.22557932996899666,-2.28815566451116,0.9564603226960472,1.010283638421309
2014-12-31,ASSET_39,0.10289914627198885,1.0003305089276804,0.9971824593929052,0.8365400670311272,0.34080369875086225
2014-12-31,ASSET_40,1.1857901466492242,0.9043825577352016,0.12866525224389988,-0.5731243076580996,0.12816476986099795
2014-12-31,ASSET_41,-0.9063891162314004,0.08417063193220031,-1.6400300562313745,0.9884704959121315,-0.34118228033153636
2014-12-31,ASSET_42,-0.23609565860770523,0.1340172996777252,0.47711189122571424,-1.0471373744692094,-0.37283542677314807
2014-12-31,ASSET_43,-0.8758830843985539,-1.0415072694502878,-1.1745035174945637,-0.002926192521091003,-0.9560168817671392
2014-12-31,ASSET_44,-0.5158781588569114,1.280963243492942,0.41631513430445216,-0.3627927281311957,-0.7675160230566846
2014-12-31,ASSET_45,-0.5217452328210201,0.8731801401008068,1.021543929405255,0.4605964716008663,0.542627719560258
2014-12-31,ASSET_46,0.0026896283013154443,1.1371345576464307,2.0395185891403376,-1.834448261819004,-1.0468173764747846
2014-12-31,ASSET_47,0.20830412739805204,-0.49757335280743165,1.4849468124965808,-0.33782775476093735,1.464999636090786
2014-12-31,ASSET_48,-1.825656036226357,-0.6972930822710113,0.04702313800447662,1.2820374530828977,-2.083139691477846
2014-12-31,ASSET_49,-0.4366884991586932,1.481730680536658,1.074958217880853,-1.4594019264854725,-1.1254359502925886
2014-12-31,ASSET_50,0.171679699320951,0.9805508131811542,1.0803007402927747,0.026927569940614928,-1.0519060332017323
2015-01-31,ASSET_01,0.1927530933880005,-0.4365672295605947,0.21676256776800545,-0.831621640897936,-0.044676283447048756
2015-01-31,ASSET_02,1.4121346251200382,-0.9192050785401806,-0.6251631806810223,-0.6937708684386842,-0.1940491706955889
2015-01-31,ASSET_03,-0.5110812816946793,-1.2281479413967589,-0.24271223552685967,1.6510233502909517,0.054985995868156355
2015-01-31,ASSET_04,1.1655498506618933,-2.5575239894372817,-0.49172278646508716,2.538137893296886,0.7311285050845843
2015-01-31,ASSET_05,0.075912804290707,-0.95817671426073,0.17580905589175655,0.5387624621048491,-0.5893420211721297
2015-01-31,ASSET_06,0.273764840269962,-1.3273572128536237,0.531931024668695,0.057178994049811124,0.5739572421913227
2015-01-31,ASSET_07,-0.9594202240632569,-0.21501786424757605,0.8252528500655646,-0.3131040439480515,-1.0002066720537601
2015-01-31,ASSET_08,-0.07105462277504264,1.094125768571684,0.22165481842276322,-1.0727525633968984,-0.06059757801556899
2015-01-31,ASSET_09,-1.0257911764670185,-1.1864167925904276,-0.13091485199252076,1.1504843075733873,1.908170042089862
2015-01-31,ASSET_10,-2.0528435198084836,0.49706496688196494,0.6048537862369916,-0.7836929145331867,-0.4890049265265048
2015-01-31,ASSET_11,0.5595396035174506,0.7208440468328291,-1.2307844217987893,0.4949858145271237,1.8713772034172027
2015-01-31,ASSET_12,0.3034368788568045,0.5574012173071539,-0.46218862846421993,-1.6173064732783964,1.300457156345853
2015-01-31,ASSET_13,0.43966881787277723,0.3419649425622883,-1.6895904624359208,-0.0708642959043492,-2.524008507445919
2015-01-31,ASSET_14,1.0142893883833228,0.7675849814228866,-0.927120096704213,-0.49359741851240596,0.6162015640242571
2015-01-31,ASSET_15,1.0582463408200027,1.3433159124388574,-0.7892289825711258,-0.27656090538073025,0.12230174525369222
2015-01-31,ASSET_16,-0.05004767987401186,-1.1574374613674967,-0.6437013735447618,-0.14822501955871623,1.1678632298254983
2015-01-31,ASSET_17,-1.4051558585214592,-0.06108780871360502,-0.4507719493798407,-0.6843928000753534,0.6584441641747172
2015-01-31,ASSET_18,1.7111694023436508,0.8608265008079532,-0.08259206850529012,-1.1323267738540737,-0.3729299363136891
2015-01-31,ASSET_19,1.6336665327851776,-0.32612840687184125,-1.413421145186076,-0.007175578049256243,-2.040830025280282
2015-01-31,ASSET_20,0.07183344387734465,0.5563720116064255,0.08334856441467133,2.35977495889033,0.386355022536549
2015-01-31,ASSET_21,-0.4336604914917511,2.5144023888999776,-1.0123033830974197,-0.3661016656674655,0.9379367921131505
2015-01-31,ASSET_22,-0.37974616391436,1.2557415698810233,-0.9696467145055849,-0.0842605262824817,-0.9452863158857828
2015-01-31,ASSET_23,-0.8268046713471456,-0.5358349073175062,0.5161690897087617,-0.5323422232722657,0.20592901071912353
2015-01-31,ASSET_24,0.2883338115327804,-1.0375177222116094,-0.42107052771990106,-0.8212579647036636,0.646079544408136
2015-01-31,ASSET_25,-1.653487641158056,-0.4442420945488426,-0.34327681213177574,0.44259792932930486,1.0933984409308852
2015-01-31,ASSET_26,0.3623238661333411,-0.8460517952973134,-0.8836884435542429,-1.0565443874947968,0.5442489656003978
2015-01-31,ASSET_27,1.2914816730089052,0.7635820586061589,-0.302082633625481,0.9126896454891207,0.11848023636919479
2015-01-31,ASSET_28,-0.17702851187775656,1.1934467590650106,0.24821647500733818,0.43511739405063066,-0.7085077825683409
2015-01-31,ASSET_29,-1.447743100746152,-1.570866191069296,1.0961983588193798,1.3531327724657345,0.3570620621356884
2015-01-31,ASSET_30,0.8125207496850585,-0.7351972869998349,1.9178613798149757,-0.8385784115806847,1.7681608030105034
2015-01-31,ASSET_31,0.5493009913716125,-0.42795669069831965,-0.3489174204541141,0.7266604120643111,-0.6411999103426345
2015-01-31,ASSET_32,-0.127837878590955,-0.6516974698607452,-0.8836650666255954,0.5765699081499605,-0.4373905463141959
2015-01-31,ASSET_33,0.05124225829118951,0.34778612155794053,0.9678873903553555,-0.5040448285507998,0.11847276828723785
2015-01-31,ASSET_34,-0.9950281304202215,-0.550492150431784,-0.7461969982559156,0.42110997949403234,0.7948545613930231
2015-01-31,ASSET_35,-0.7267060130578233,0.5908309609984091,1.8204917476033644,0.1671570228145804,-0.8950627101248173
2015-01-31,ASSET_36,2.1528504317610873,-0.03674153548772414,0.5781102194960914,-1.2052102491903678,0.07067341109227873
2015-01-31,ASSET_37,-0.8533020195396264,-0.23710640130433822,0.5166465598454915,0.4464235879727367,-0.5623024969461498
2015-01-31,ASSET_38,2.0126701696540326,-0.29376603044978805,-2.190730975507918,1.3155560817462248,1.0018712419714288
2015-01-31,ASSET_39,0.24599632674117552,1.3100325187032151,1.278721696499218,1.2455441490481642,0.6341213968114856
2015-01-31,ASSET_40,1.5325622094422737,0.5987165254021747,0.5299797466089626,-0.617844375915261,-0.2659837222494228
2015-01-31,ASSET_41,-0.8185313798606481,0.15119538008647582,-2.0151128362674378,1.0138770755656823,-0.8842688205399752
2015-01-31,ASSET_42,0.21332371218355647,0.024328351936033565,0.4469696938275314,-0.8147906288722765,-0.2598672503910365
2015-01-31,ASSET_43,-1.1541169994633955,-1.6442667715382782,-1.0393921996028075,0.23274842047490926,-0.9220310393068891
2015-01-31,ASSET_44,-1.0183311936350423,1.3356052425170442,0.38274804205297913,-0.21004587199062777,-0.8578316597870398
2015-01-31,ASSET_45,-1.0471600282585047,0.6673421727016844,1.193005400617305,0.8051445118450733,0.4653840213122824
2015-01-31,ASSET_46,-0.16152327190528207,0.5472047524785559,2.321731602691569,-2.1324539761362544,-1.0889905792452397
2015-01-31,ASSET_47,-0.05931391562687163,-0.6428142881138743,1.5658254986756248,-0.5284540904421737,1.8075156002546462
2015-01-31,ASSET_48,-1.529497421548499,-0.6084753936968572,0.348459672644051,0.8971716572760897,-1.7764421315511596
2015-01-31,ASSET_49,-0.2112202175429472,1.6825348563717817,0.9387336133087956,-1.9941096571631334,-1.4994022228900241
2015-01-31,ASSET_50,0.2718615911968446,0.9138432212286998,1.0086273395586791,0.04958182457039561,-0.8952184181279589
2015-02-28,ASSET_01,0.0026793026344885786,-0.2009138338622271,-0.09728587825603789,-1.1242575629215086,-0.39215352982832197
2015-02-28,ASSET_02,1.2809605426689128,-0.6814257049934689,-0.7677504575859797,-0.6044218306002477,0.12999792570181784
2015-02-28,ASSET_03,-0.07280574254696846,-0.8976789540627139,-0.32259186247027327,0.9201631716825545,-0.6492135861497542
2015-02-28,ASSET_04,0.9666498767131166,-2.334484744592114,-0.547376879435569,2.7769935767614324,0.35087907609198277
2015-02-28,ASSET_05,-0.14080198205827402,-1.5654502594168445,0.5253184282742746,0.2335602537541889,-1.0546318840200135
2015-02-28,ASSET_06,0.18022593207321452,-0.8129699144459023,1.0875532653484792,-0.07612683669487694,0.7638745116475573
2015-02-28,ASSET_07,-1.1390509067032992,-0.2825269295073543,0.7162469164520546,0.1736901993590347,-1.118616647352418
2015-02-28,ASSET_08,-0.6878386379004433,0.6556763265922738,0.10007983906414156,-0.9269808674213713,-0.18955396987865503
2015-02-28,ASSET_09,-1.0355263032323594,-1.0502687212104893,-0.18148547120743377,1.162995935778133,1.567031374211446
2015-02-28,ASSET_10,-2.410973164582521,0.7087872901377014,0.6533110760040439,-1.63972211255824,-0.5608132636987903
2015-02-28,ASSET_11,0.6675011006114178,1.0695926039709203,-0.9816539693057229,0.48319029660542956,2.1090434068426003
2015-02-28,ASSET_12,0.5359038738477068,0.8260312597154544,-0.7067391306381997,-1.4833292330756993,0.820575686183032
2015-02-28,ASSET_13,0.6873319077630253,0.09692330951225894,-1.8775429089472355,0.45591932592514534,-2.6742257841554413
2015-02-28,ASSET_14,0.8593734988472465,0.6807496269451719,-0.9146309446327223,-0.1265186892529081,0.7915351035001794
2015-02-28,ASSET_15,0.7364317921839272,1.4398254915122686,-0.8070726197232163,-0.47341431064464967,0.316822343127761
2015-02-28,ASSET_16,0.01082868331191468,-1.051937716156438,-0.8152731825489805,-0.1596391554278884,0.7758660276310474
2015-02-28,ASSET_17,-1.2699764405168297,-0.17014206527857811,-0.4288782196877244,-0.43774428338982807,0.5892864575998408
2015-02-28,ASSET_18,1.7996893425265248,0.5519069132062799,0.02797491574146577,-0.7552235172186741,-0.8702446432871093
2015-02-28,ASSET_19,1.4631712703027338,-0.30362405515912033,-1.3942385003588946,0.07753571174072481,-1.5723112606658396
2015-02-28,ASSET_20,0.034151211422540816,0.611440209718011,0.22317846194895244,2.3030445769108012,0.6101740516461078
2015-02-28,ASSET_21,-0.08274898932348107,2.5984814791395117,-1.112980876618582,-0.29350052213696326,1.198625924983278
2015-02-28,ASSET_22,-0.4054998343139655,0.31951647112731524,-0.439671524738698,0.008019566194500843,-0.7813398844455055
2015-02-28,ASSET_23,-0.8034654882208613,-0.7563587101988819,0.551522111040445,-0.6286184158199545,-0.018903511947195934
2015-02-28,ASSET_24,0.2740777290665918,-0.8616025931478335,-0.08203226892317667,-0.6781548395563627,0.6021301644104129
2015-02-28,ASSET_25,-1.5635782151908548,-0.11913927446573695,-0.03277822591560904,0.2656474560605115,1.097486872311568
2015-02-28,ASSET_26,0.23625015400435728,-0.17227512484663618,-0.5575153261490009,-0.580217305096653,0.2626778256019929
2015-02-28,ASSET_27,1.3599741895271587,1.0939378325139935,-0.5780834138324864,0.7194335483970155,-0.4147083915646529
2015-02-28,ASSET_28,0.6126610705481551,1.1496847808307935,0.15949179948854292,0.6184316089712398,-0.7454522867189498
2015-02-28,ASSET_29,-1.3266978723209824,-1.5917511865275273,1.4279457127871011,0.9308428357478743,0.42540596007727494
2015-02-28,ASSET_30,0.4948298422122791,-0.6391477495392482,1.9006709288919041,-1.1640335598945015,2.2501988942787228
2015-02-28,ASSET_31,0.45659315307756476,-0.40741577556982245,-0.041555210791048035,0.2927044055786749,-0.8834226672992731
